SID,LON,LAT,NAME,SUPERMARKET
95.000000000000000,-1.640780000000000,55.004109999999900,GOSFORTH EXPRESS,Tesco
96.000000000000000,-1.661040000000000,54.976640000000000,FENHAM WEST ROAD EXPRESS,Tesco
97.000000000000000,-1.578630000000000,55.007300000000000,NEWCASTLE UPON TYNE BENTON ROAD EXPRESS,Tesco
98.000000000000000,-1.604750000000000,54.992359999999900,NEWCASTLE UPON TYNE JESMOND METRO,Tesco
99.000000000000000,-1.743950000000000,54.919350000000000,ROWLANDS GILL METRO,Tesco
100.000000000000000,-3.829430000000000,57.191160000000000,AVIEMORE METRO,Tesco
101.000000000000000,-3.554160000000000,54.648370000000000,WORKINGTON,Tesco
102.000000000000000,-2.278700000000000,57.148400000000000,WESTHILL,Tesco
103.000000000000000,-1.604830000000000,54.970350000000000,NEWCASTLE UPON TYNE QUAYSIDE EXPRESS,Tesco
104.000000000000000,-1.601890000000000,54.963760000000000,GATESHEAD,Tesco
105.000000000000000,-1.824570000000000,54.846589999999900,CONSETT,Tesco
106.000000000000000,-1.483660000000000,55.011130000000000,NORTH SHIELDS EXTRA,Tesco
107.000000000000000,-1.468290000000000,55.015740000000000,NORTH SHIELDS BEACH ROAD EXPRESS,Tesco
108.000000000000000,-1.738500000000000,54.859420000000000,STANLEY ANNFIELD PLAIN,Tesco
109.000000000000000,-5.471060000000000,56.410570000000000,OBAN,Tesco
110.000000000000000,-2.146350000000000,57.180000000000000,ABERDEEN EXTRA,Tesco
111.000000000000000,-2.096740000000000,57.168010000000000,ABERDEEN PITTODRIE EXPRESS,Tesco
112.000000000000000,-1.462730000000000,54.970700000000000,SOUTH SHIELDS,Tesco
113.000000000000000,-2.186800000000000,57.198799999999900,DYCE EXPRESS,Tesco
114.000000000000000,-5.108840000000000,56.818970000000000,FORT WILLIAM METRO,Tesco
115.000000000000000,-3.590360000000000,54.552199999999900,WHITEHAVEN,Tesco
116.000000000000000,-1.582480000000000,54.859479999999900,CHESTER-LE-STREET,Tesco
117.000000000000000,-2.379980000000000,57.287939999999900,INVERURIE HARLAW ROAD,Tesco
118.000000000000000,-1.384680000000000,54.905799999999900,SUNDERLAND METRO,Tesco
119.000000000000000,-1.441000000000000,54.871099999999900,EAST HERRINGTON SILKSWORTH ROAD EXPRESS,Tesco
120.000000000000000,-5.608390000000000,55.427610000000000,CAMPBELTOWN METRO,Tesco
121.000000000000000,-5.025390000000000,54.904859999999900,STRANRAER METRO,Tesco
122.000000000000000,-1.546790000000000,54.777760000000000,DURHAM EXTRA,Tesco
123.000000000000000,-2.785600000000000,57.447600000000000,HUNTLY,Tesco
124.000000000000000,-2.067320000000000,57.365630000000000,ELLON,Tesco
125.000000000000000,-2.919930000000000,54.364080000000000,BOWNESS-ON-WINDERMERE EXPRESS,Tesco
126.000000000000000,-1.571740000000000,54.620750000000000,NEWTON AYCLIFFE EXTRA,Tesco
127.000000000000000,-2.954240000000000,57.542639999999900,KEITH METRO,Tesco
128.000000000000000,-4.190950000000000,57.468969999999900,INVERNESS INSHES,Tesco
129.000000000000000,-4.176960000000000,57.481479999999900,INVERNESS EXTRA,Tesco
130.000000000000000,-4.231220000000000,57.476039999999900,INVERNESS METRO,Tesco
131.000000000000000,-1.239720000000000,54.695950000000000,THROSTON GRANGE EXPRESS,Tesco
132.000000000000000,-3.627090000000000,57.607680000000000,FORRES NAIRN ROAD,Tesco
133.000000000000000,-1.218030000000000,54.665260000000000,HARTLEPOOL EXTRA,Tesco
134.000000000000000,-1.233610000000000,54.655189999999900,HARTLEPOOL CATCOTE ROAD EXPRESS,Tesco
135.000000000000000,-1.353280000000000,54.593190000000000,STOCKTON-ON-TEES EXTRA,Tesco
136.000000000000000,-1.297170000000000,54.598900000000000,BILLINGHAM BYPASS EXPRESS,Tesco
137.000000000000000,-3.319600000000000,57.649830000000000,ELGIN LOSSIE GREEN EXTRA,Tesco
138.000000000000000,-1.279270000000000,54.606540000000000,BILLINGHAM,Tesco
139.000000000000000,-1.310410000000000,54.586919999999900,NORTON EXPRESS,Tesco
140.000000000000000,-1.248780000000000,54.568890000000000,MIDDLESBROUGH PARLIAMENT ROAD EXPRESS,Tesco
141.000000000000000,-1.358530000000000,54.517930000000000,STOCKTON-ON-TEES YARM EAGLESCLIFFE,Tesco
142.000000000000000,-1.246130000000000,54.558149999999900,MIDDLESBROUGH ROMAN ROAD EXPRESS,Tesco
143.000000000000000,-2.521130000000000,57.664850000000000,BANFF METRO,Tesco
144.000000000000000,-1.722950000000000,54.374789999999900,CATTERICK GARRISON,Tesco
145.000000000000000,-1.319070000000000,54.518239999999900,STOCKTON-ON-TEES INGLEBY BARWICK,Tesco
146.000000000000000,-1.242200000000000,54.532400000000000,ACKLAM ROAD EXPRESS,Tesco
147.000000000000000,-1.067870000000000,54.615310000000000,REDCAR,Tesco
148.000000000000000,-4.430950000000000,57.597520000000000,DINGWALL MART ROAD,Tesco
149.000000000000000,-1.156010000000000,54.557350000000000,NORMANBY EXPRESS,Tesco
150.000000000000000,-1.216400000000000,54.523859999999900,MIDDLESBROUGH COULBY NEWHAM,Tesco
151.000000000000000,-1.193560000000000,54.526750000000000,MIDDLESBROUGH DIXONS BANK EXPRESS,Tesco
152.000000000000000,-2.768890000000000,54.127980000000000,CARNFORTH,Tesco
153.000000000000000,-3.233220000000000,54.112890000000000,BARROW-IN-FURNESS EXTRA,Tesco
154.000000000000000,-2.002190000000000,57.687919999999900,FRASERBURGH,Tesco
155.000000000000000,-2.865670000000000,54.071880000000000,MORECAMBE METRO,Tesco
156.000000000000000,-2.886210000000000,54.063899999999900,HEYSHAM EXPRESS,Tesco
157.000000000000000,-1.432000000000000,54.338439999999900,NORTHALLERTON EAST ROAD,Tesco
158.000000000000000,-2.892450000000000,54.048430000000000,MORECAMBE HEYSHAM ROAD EXPRESS,Tesco
159.000000000000000,-5.650300000000000,54.649099999999900,BANGOR,Tesco
160.000000000000000,-5.814340000000000,54.714660000000000,CARRICKFERGUS CASTLE,Tesco
161.000000000000000,-5.705260000000000,54.596980000000000,NEWTOWNARDS,Tesco
162.000000000000000,-5.833370000000000,54.642130000000000,HOLYWOOD,Tesco
163.000000000000000,-5.912280000000000,54.688540000000000,NEWTOWNABBEY MONKSTOWN EXPRESS,Tesco
164.000000000000000,-5.905010000000000,54.676800000000000,NEWTOWNABBEY GLENGORMLEY,Tesco
165.000000000000000,-1.350770000000000,54.231040000000000,THIRSK,Tesco
166.000000000000000,-5.853430000000000,54.618420000000000,BELFAST KNOCKNAGONEY ROAD,Tesco
167.000000000000000,-5.744290000000000,54.550020000000000,COMBER EXPRESS,Tesco
168.000000000000000,-3.020920000000000,53.921050000000000,FLEETWOOD POULTON ROAD EXPRESS,Tesco
169.000000000000000,-5.960820000000000,54.677470000000000,NEWTOWNABBEY NORTHCOTT,Tesco
170.000000000000000,-5.962320000000000,54.668520000000000,GLENGORMLEY EXPRESS,Tesco
171.000000000000000,-5.939860000000000,54.651899999999900,NEWTOWNABBEY,Tesco
172.000000000000000,-5.858600000000000,54.594510000000000,BALLYHACKAMORE EXPRESS,Tesco
173.000000000000000,-5.876850000000000,54.600250000000000,BELFAST BELMONT ROAD,Tesco
174.000000000000000,-5.889350000000000,54.595759999999900,BELFAST CONNSWATER,Tesco
175.000000000000000,-5.937830000000000,54.619579999999900,BELFAST ANTRIM ROAD,Tesco
176.000000000000000,-5.926730000000000,54.609400000000000,BELFAST YORKGATE CENTRE,Tesco
177.000000000000000,-5.898460000000000,54.584080000000000,BELFAST CREGAGH ROAD,Tesco
178.000000000000000,-6.264610000000000,54.854450000000000,BALLYMENA,Tesco
179.000000000000000,-5.930880000000000,54.599730000000000,BELFAST METRO,Tesco
180.000000000000000,-3.044750000000000,53.877839999999900,THORNTON-CLEVELEYS METRO,Tesco
181.000000000000000,-5.934240000000000,54.592050000000000,BELFAST DUBLIN ROAD EXPRESS,Tesco
182.000000000000000,-5.970610000000000,54.610059999999900,BELFAST BALLYGOMARTIN,Tesco
183.000000000000000,-5.909360000000000,54.566949999999900,CAIRNS HILL EXPRESS,Tesco
184.000000000000000,-5.949400000000000,54.580410000000000,BELFAST LISBURN ROAD,Tesco
185.000000000000000,-5.915490000000000,54.556240000000000,BELFAST NEWTOWNBREDA,Tesco
186.000000000000000,-3.039090000000000,53.852429999999900,BISPHAM EXPRESS,Tesco
187.000000000000000,-2.021490000000000,53.957560000000000,SKIPTON,Tesco
188.000000000000000,-6.495670000000000,54.978520000000000,BALLYMONEY CASTLE STREET,Tesco
189.000000000000000,-6.211770000000000,54.716830000000000,ANTRIM MASSEREENE,Tesco
190.000000000000000,-2.388200000000000,53.872280000000000,CLITHEROE,Tesco
191.000000000000000,-3.042140000000000,53.820459999999900,BLACKPOOL CAUNCE STREET EXPRESS,Tesco
192.000000000000000,-5.998640000000000,54.553280000000000,BELFAST DUNMURRY,Tesco
193.000000000000000,-3.035920000000000,53.814599999999900,BLACKPOOL WHITEGATE DRIVE EXPRESS,Tesco
194.000000000000000,-6.642720000000000,55.111139999999900,COLERAINE,Tesco
195.000000000000000,-3.048860000000000,53.811680000000000,BLACKPOOL CENTRAL DRIVE EXPRESS,Tesco
196.000000000000000,-3.029100000000000,53.806660000000000,BLACKPOOL MARTON EXPRESS,Tesco
197.000000000000000,-3.038830000000000,53.803400000000000,BLACKPOOL ANSDELL ROAD EXPRESS,Tesco
198.000000000000000,-3.051260000000000,53.800310000000000,BLACKPOOL LYTHAM ROAD EXPRESS,Tesco
199.000000000000000,-2.990530000000000,53.794550000000000,BLACKPOOL CLIFTON EXTRA,Tesco
200.000000000000000,-3.045840000000000,53.785380000000000,SOUTH SHORE EXPRESS,Tesco
201.000000000000000,-1.816440000000000,53.924259999999900,ILKLEY,Tesco
202.000000000000000,-1.794890000000000,53.928710000000000,ILKLEY EXPRESS,Tesco
203.000000000000000,-2.165940000000000,53.856990000000000,COLNE MARKET STREET EXPRESS,Tesco
204.000000000000000,-1.503280000000000,53.997259999999900,HARROGATE EXPRESS,Tesco
205.000000000000000,-2.675150000000000,53.786700000000000,FULWOOD EXPRESS,Tesco
206.000000000000000,-6.055100000000000,54.514600000000000,LISBURN BENTRIM ROAD,Tesco
207.000000000000000,-3.015470000000000,53.765529999999900,LYTHAM ST ANNE'S KILNHOUSE LANE EXPRESS,Tesco
208.000000000000000,-2.657260000000000,53.781239999999900,RIBBLETON EXPRESS,Tesco
209.000000000000000,-3.035710000000000,53.759999999999900,LYTHAM ST ANNES ST DAVIDS ROAD NORTH EXPRESS,Tesco
210.000000000000000,-2.754900000000000,53.768590000000000,PRESTON BLACKPOOL ROAD EXPRESS,Tesco
211.000000000000000,-2.225700000000000,53.809559999999900,REEDLEY EXPRESS,Tesco
212.000000000000000,-1.851330000000000,53.864719999999900,CROSSFLATS EXPRESS,Tesco
213.000000000000000,-2.241660000000000,53.785310000000000,BURNLEY,Tesco
214.000000000000000,-2.482980000000000,53.749609999999900,BLACKBURN METRO,Tesco
215.000000000000000,-2.459520000000000,53.751309999999900,BLACKBURN,Tesco
216.000000000000000,-2.498210000000000,53.742519999999900,BLACKBURN BANK TOP EXPRESS,Tesco
217.000000000000000,-2.363670000000000,53.754199999999900,ACCRINGTON ABBEY STREET EXPRESS,Tesco
218.000000000000000,-2.713880000000000,53.698259999999900,LEYLAND EARNSHAW BRIDGE EXPRESS,Tesco
219.000000000000000,-1.815750000000000,53.816189999999900,HEATON HAWORTH ROAD EXPRESS,Tesco
220.000000000000000,-1.034680000000000,54.040050000000000,STRENSALL EXPRESS,Tesco
221.000000000000000,-1.623170000000000,53.857300000000000,COOKRIDGE EXPRESS,Tesco
222.000000000000000,-2.697150000000000,53.689410000000000,LEYLAND EXTRA,Tesco
223.000000000000000,-1.632870000000000,53.846809999999900,HORSFORTH EXPRESS,Tesco
224.000000000000000,-0.418070000000000,54.296250000000000,SCARBOROUGH BURNISTON ROAD EXPRESS,Tesco
225.000000000000000,-2.964610000000000,53.662460000000000,SOUTHPORT CHURCHTOWN EXPRESS,Tesco
226.000000000000000,-1.102790000000000,53.991619999999900,YORK EXTRA,Tesco
227.000000000000000,-1.642040000000000,53.831960000000000,HORSFORTH NEW ROAD EXPRESS,Tesco
228.000000000000000,-1.754380000000000,53.804119999999900,BRADFORD PEEL CENTRE,Tesco
229.000000000000000,-2.996330000000000,53.653430000000000,HESKETH EXPRESS,Tesco
230.000000000000000,-0.403570000000000,54.283960000000000,SCARBOROUGH CASTLE EXPRESS,Tesco
231.000000000000000,-0.404950000000000,54.278570000000000,SCARBOROUGH,Tesco
232.000000000000000,-2.290880000000000,53.698320000000000,ROSSENDALE RAWTENSTALL,Tesco
233.000000000000000,-2.316630000000000,53.693890000000000,ROSSENDALE HASLINGDEN,Tesco
234.000000000000000,-1.069000000000000,53.984890000000000,HUNTINGTON HUNTINGTON ROAD EXPRESS,Tesco
235.000000000000000,-1.788500000000000,53.779200000000000,BRADFORD EXTRA,Tesco
236.000000000000000,-2.655460000000000,53.654989999999900,CHORLEY EXTRA,Tesco
237.000000000000000,-2.971810000000000,53.631770000000000,SOUTHPORT EXTRA,Tesco
238.000000000000000,-6.949370000000000,55.053379999999900,LIMAVADY ROEVALLEY,Tesco
239.000000000000000,-1.534090000000000,53.825870000000000,LEEDS HARROGATE ROAD EXPRESS,Tesco
240.000000000000000,-3.012200000000000,53.623510000000000,SOUTHPORT BIRKDALE EXPRESS,Tesco
241.000000000000000,-1.882640000000000,53.743279999999900,OVENDEN EXPRESS,Tesco
242.000000000000000,-1.134110000000000,53.938859999999900,YORK ACOMB WOOD EXPRESS,Tesco
243.000000000000000,-1.794090000000000,53.759329999999900,BRADFORD BUTTERSHAW,Tesco
244.000000000000000,-5.932210000000000,54.231029999999900,NEWCASTLE CO DOWN,Tesco
245.000000000000000,-1.511560000000000,53.821790000000000,LEEDS,Tesco
246.000000000000000,-1.590310000000000,53.798810000000000,ARMLEY EXPRESS,Tesco
247.000000000000000,-6.334350000000000,54.462370000000000,CRAIGAVON LURGAN CARNEGIE STREET,Tesco
248.000000000000000,-1.494900000000000,53.821599999999900,LEEDS EASTERLY ROAD EXPRESS,Tesco
249.000000000000000,-1.113730000000000,53.933599999999900,YORK TADCASTER ROAD EXTRA,Tesco
250.000000000000000,-1.460660000000000,53.821990000000000,LEEDS SEACROFT EXTRA,Tesco
251.000000000000000,-2.842040000000000,53.603659999999900,ORMSKIRK BURSCOUGH BRIDGE,Tesco
252.000000000000000,-1.858310000000000,53.722479999999900,HALIFAX METRO,Tesco
253.000000000000000,-2.316010000000000,53.647129999999900,RAMSBOTTOM METRO,Tesco
254.000000000000000,-1.877250000000000,53.714759999999900,HALIFAX AACHEN WAY,Tesco
255.000000000000000,-1.913340000000000,53.707120000000000,SOWERBY BRIDGE,Tesco
256.000000000000000,-1.450960000000000,53.806030000000000,CROSSGATES METRO,Tesco
257.000000000000000,-6.390050000000000,54.448869999999900,CRAIGAVON,Tesco
258.000000000000000,-1.713950000000000,53.724780000000000,CLECKHEATON,Tesco
259.000000000000000,-6.266560000000000,54.350450000000000,BANBRIDGE,Tesco
260.000000000000000,-1.660170000000000,53.731330000000000,BIRSTALL SMITHIES LANE EXPRESS,Tesco
261.000000000000000,-1.776200000000000,53.703679999999900,BRIGHOUSE BRADFORD ROAD,Tesco
262.000000000000000,-2.887400000000000,53.567500000000000,ORMSKIRK METRO,Tesco
263.000000000000000,-1.383140000000000,53.797409999999900,LEEDS GARFORTH,Tesco
264.000000000000000,-2.158840000000000,53.629629999999900,ROCHDALE WHITWORTH ROAD EXPRESS,Tesco
265.000000000000000,-2.313650000000000,53.608719999999900,BRANDLESHOLME EXPRESS,Tesco
266.000000000000000,-2.528450000000000,53.584699999999900,BOLTON HORWICH EXTRA,Tesco
267.000000000000000,-3.043220000000000,53.553559999999900,LIVERPOOL FORMBY,Tesco
268.000000000000000,-2.322550000000000,53.603540000000000,BURY TOTTINGTON ROAD EXPRESS,Tesco
269.000000000000000,-2.209040000000000,53.613090000000000,ROCHDALE BAMFORD EXPRESS,Tesco
270.000000000000000,-2.295430000000000,53.596870000000000,BURY,Tesco
271.000000000000000,-1.465620000000000,53.754449999999900,ROTHWELL LEEDS ROAD EXPRESS,Tesco
272.000000000000000,-1.629590000000000,53.713979999999900,BATLEY EXTRA,Tesco
273.000000000000000,-2.317220000000000,53.589550000000000,BURY EXPRESS,Tesco
274.000000000000000,-2.453120000000000,53.570500000000000,BOLTON WIGAN ROAD EXPRESS,Tesco
275.000000000000000,-2.628010000000000,53.552930000000000,WIGAN EXTRA,Tesco
276.000000000000000,-2.173890000000000,53.602550000000000,ROCHDALE,Tesco
277.000000000000000,-2.103690000000000,53.611469999999900,MILNROW EXPRESS,Tesco
278.000000000000000,-6.753300000000000,54.648389999999900,COOKSTOWN BROADFIELD,Tesco
279.000000000000000,-2.213350000000000,53.593840000000000,HEYWOOD YORK STREET EXPRESS,Tesco
280.000000000000000,-1.251270000000000,53.797060000000000,SHERBURN IN ELMET EXPRESS,Tesco
281.000000000000000,-6.457040000000000,54.415990000000000,CRAIGAVON PORTADOWN MEADOW CENTRE,Tesco
282.000000000000000,-2.683270000000000,53.536310000000000,PEMBERTON EXPRESS,Tesco
283.000000000000000,-1.809580000000000,53.651609999999900,MARSH EXPRESS,Tesco
284.000000000000000,-2.371530000000000,53.562010000000000,BOLTON LITTLE LEVER METRO,Tesco
285.000000000000000,-1.782530000000000,53.650320000000000,HUDDERSFIELD,Tesco
286.000000000000000,-2.579580000000000,53.535269999999900,WIGAN HINDLEY,Tesco
287.000000000000000,-1.501880000000000,53.709760000000000,OUTWOOD EXPRESS,Tesco
288.000000000000000,-2.646330000000000,53.527099999999900,WIGAN POOLSTOCK LANE EXPRESS,Tesco
289.000000000000000,-1.760330000000000,53.647539999999900,DALTON EXPRESS,Tesco
290.000000000000000,-2.551400000000000,53.524819999999900,HINDLEY GREEN EXPRESS,Tesco
291.000000000000000,-2.093940000000000,53.577050000000000,SHAW EXPRESS,Tesco
292.000000000000000,-2.490420000000000,53.521079999999900,MANCHESTER ATHERTON,Tesco
293.000000000000000,-2.401030000000000,53.526370000000000,MANCHESTER WALKDEN,Tesco
294.000000000000000,-2.201050000000000,53.548259999999900,MIDDLETON METRO,Tesco
295.000000000000000,-2.289300000000000,53.536310000000000,MANCHESTER PRESTWICH,Tesco
296.000000000000000,-2.192610000000000,53.537289999999900,ALKRINGTON EXPRESS,Tesco
297.000000000000000,-2.633360000000000,53.489820000000000,ASHTON-IN-MAKERFIELD EXPRESS,Tesco
298.000000000000000,-2.125940000000000,53.545569999999900,OLDHAM CHADDERTON,Tesco
299.000000000000000,-2.330330000000000,53.517710000000000,PENDLEBURY EXPRESS,Tesco
300.000000000000000,-2.091370000000000,53.545560000000000,OLDHAM,Tesco
301.000000000000000,-1.067070000000000,53.780819999999900,SELBY,Tesco
302.000000000000000,-2.956880000000000,53.464399999999900,FAZAKERLEY LONGMOOR LANE EXPRESS,Tesco
303.000000000000000,-2.088930000000000,53.539870000000000,OLDHAM LEES ROAD EXPRESS,Tesco
304.000000000000000,-2.768200000000000,53.468899999999900,WINDLE ISLAND EXPRESS,Tesco
305.000000000000000,-2.992360000000000,53.451189999999900,BOOTLE METRO,Tesco
306.000000000000000,-2.663670000000000,53.466569999999900,ST HELENS HAYDOCK CHURCH ROAD,Tesco
307.000000000000000,-1.313860000000000,53.692059999999900,PONTEFRACT,Tesco
308.000000000000000,-2.753820000000000,53.459870000000000,DENTONS GREEN GREENFIELD ROAD EXPRESS,Tesco
309.000000000000000,-0.439990000000000,54.004150000000000,DRIFFIELD,Tesco
310.000000000000000,-2.739890000000000,53.451380000000000,ST HELENS,Tesco
311.000000000000000,-2.160080000000000,53.507550000000000,MANCHESTER FAILSWORTH EXTRA,Tesco
312.000000000000000,-2.350770000000000,53.482759999999900,ECCLES EXPRESS,Tesco
313.000000000000000,-2.286510000000000,53.489460000000000,SALFORD METRO,Tesco
314.000000000000000,-7.277850000000000,55.004610000000000,LONDONDERRY LISNAGELVIN,Tesco
315.000000000000000,-7.273810000000000,54.998469999999900,LONDONDERRY CRESCENT LINK EXPRESS,Tesco
316.000000000000000,-6.775450000000000,54.500259999999900,DUNGANNON,Tesco
317.000000000000000,-2.642250000000000,53.451860000000000,NEWTON-LE-WILLOWS,Tesco
318.000000000000000,-2.898930000000000,53.429560000000000,LIVERPOOL DEYSBROOK BARRACKS,Tesco
319.000000000000000,-2.242510000000000,53.482619999999900,MANCHESTER METRO,Tesco
320.000000000000000,-2.234700000000000,53.480499999999900,PICCADILLY EXPRESS,Tesco
321.000000000000000,-2.250440000000000,53.478230000000000,MANCHESTER QUAY STREET EXPRESS,Tesco
322.000000000000000,-3.089560000000000,58.453029999999900,WICK,Tesco
323.000000000000000,-7.315890000000000,55.012349999999900,LONDONDERRY STRAND ROAD,Tesco
324.000000000000000,-2.801040000000000,53.426819999999900,PRESCOT EXTRA,Tesco
325.000000000000000,-2.281680000000000,53.471200000000000,SALFORD QUAYS TRAFFORD ROAD EXPRESS,Tesco
326.000000000000000,-0.198880000000000,54.084229999999900,BRIDLINGTON,Tesco
327.000000000000000,-3.045740000000000,53.411720000000000,WALLASEY POULTON ROAD EXPRESS,Tesco
328.000000000000000,-2.224290000000000,53.470979999999900,MANCHESTER ARDWICK GREEN EXPRESS,Tesco
329.000000000000000,-2.148310000000000,53.480719999999900,MANCHESTER DROYLSDEN,Tesco
330.000000000000000,-2.915920000000000,53.413209999999900,LIVERPOOL OLD SWAN,Tesco
331.000000000000000,-3.070360000000000,53.408050000000000,BIRKENHEAD BIDSTON MOSS EXTRA,Tesco
332.000000000000000,-0.662760000000000,53.862070000000000,YORK MARKET WEIGHTON,Tesco
333.000000000000000,-2.981870000000000,53.405790000000000,LIVERPOOL METRO,Tesco
334.000000000000000,-2.967000000000000,53.405999999999900,LIVERPOOL BROWNLOW HILL EXPRESS,Tesco
335.000000000000000,-2.259960000000000,53.458120000000000,FIRSWOOD EXPRESS,Tesco
336.000000000000000,-2.222750000000000,53.461849999999900,MANCHESTER RUSHOLME EXPRESS,Tesco
337.000000000000000,-2.423240000000000,53.437779999999900,MANCHESTER IRLAM EXTRA,Tesco
338.000000000000000,-2.226600000000000,53.458799999999900,MANCHESTER OXFORD ROAD EXPRESS,Tesco
339.000000000000000,-2.053050000000000,53.482480000000000,STALYBRIDGE,Tesco
340.000000000000000,-3.124060000000000,53.396909999999900,WIRRAL HOYLAKE ROAD EXPRESS,Tesco
341.000000000000000,-2.310810000000000,53.445219999999900,STRETFORD METRO,Tesco
342.000000000000000,-2.173750000000000,53.461460000000000,Tesco Extra,Tesco
343.000000000000000,-2.117000000000000,53.462400000000000,MANCHESTER DENTON HOMEPLUS,Tesco
344.000000000000000,-2.925700000000000,53.389640000000000,LIVERPOOL WAVERTREE EXPRESS,Tesco
345.000000000000000,-2.595440000000000,53.407330000000000,WARRINGTON WINWICK ROAD EXPRESS,Tesco
346.000000000000000,-2.341860000000000,53.429659999999900,ASHTON UPON MERSEY EXPRESS,Tesco
347.000000000000000,-2.575230000000000,53.406440000000000,WARRINGTON ORFORD GREEN EXPRESS,Tesco
348.000000000000000,-2.218870000000000,53.441969999999900,FALLOWFIELD EXPRESS,Tesco
349.000000000000000,-2.324340000000000,53.424469999999900,SALE,Tesco
350.000000000000000,-2.913130000000000,53.380139999999900,MOSSLEY HILL EXPRESS,Tesco
351.000000000000000,-2.907270000000000,53.380279999999900,LIVERPOOL ALLERTON ROAD,Tesco
352.000000000000000,-2.948140000000000,53.378300000000000,LIVERPOOL AIGBURTH METRO,Tesco
353.000000000000000,-2.594650000000000,53.396799999999900,WARRINGTON EXTRA,Tesco
354.000000000000000,-1.468570000000000,53.570689999999900,SMITHIES CARLTON ROAD EXPRESS,Tesco
355.000000000000000,-2.240880000000000,53.428660000000000,DIDSBURY EXPRESS,Tesco
356.000000000000000,-2.351560000000000,53.414679999999900,SALE MANOR AVENUE EXPRESS,Tesco
357.000000000000000,-2.873310000000000,53.373519999999900,LIVERPOOL WOOLTON,Tesco
358.000000000000000,-3.016380000000000,53.365040000000000,BIRKENHEAD ROCK FERRY METRO,Tesco
359.000000000000000,-2.212500000000000,53.420800000000000,MANCHESTER BURNAGE,Tesco
360.000000000000000,-2.069910000000000,53.437930000000000,GEE CROSS STOCKPORT ROAD EXPRESS,Tesco
361.000000000000000,-2.188760000000000,53.418329999999900,HEATON MOOR EXPRESS,Tesco
362.000000000000000,-2.219570000000000,53.412300000000000,MANCHESTER EAST DIDSBURY,Tesco
363.000000000000000,-2.260550000000000,53.407010000000000,MANCHESTER NORTHENDEN METRO,Tesco
364.000000000000000,-2.296610000000000,53.400320000000000,MANCHESTER BAGULEY EXTRA,Tesco
365.000000000000000,-1.963420000000000,53.445320000000000,GLOSSOP,Tesco
366.000000000000000,-2.153570000000000,53.416420000000000,STOCKPORT EXTRA,Tesco
367.000000000000000,-0.876690000000000,53.705300000000000,GOOLE BOOTHFERRY ROAD,Tesco
368.000000000000000,-2.345870000000000,53.384929999999900,ALTRINCHAM EXTRA,Tesco
369.000000000000000,-2.975710000000000,53.340840000000000,WIRRAL BROMBOROUGH HOMEPLUS,Tesco
370.000000000000000,-1.431920000000000,53.540540000000000,BARNSLEY,Tesco
371.000000000000000,-2.343820000000000,53.376309999999900,HALE EXPRESS,Tesco
372.000000000000000,-3.103010000000000,53.328560000000000,WIRRAL HESWALL,Tesco
373.000000000000000,-0.426890000000000,53.844520000000000,BEVERLEY,Tesco
374.000000000000000,-2.698530000000000,53.327710000000000,RUNCORN METRO,Tesco
375.000000000000000,-2.232040000000000,53.370190000000000,HEALD GREEN EXPRESS,Tesco
376.000000000000000,-2.186790000000000,53.374299999999900,CHEADLE HULME EXPRESS,Tesco
377.000000000000000,-1.448810000000000,53.500219999999900,HOYLAND WEST STREET EXPRESS,Tesco
378.000000000000000,-2.114130000000000,53.366819999999900,HAZEL GROVE EXPRESS,Tesco
379.000000000000000,-1.314080000000000,53.522179999999900,BOLTON ON DEARNE EXPRESS,Tesco
380.000000000000000,-2.205520000000000,53.350479999999900,WILMSLOW HANDFORTH,Tesco
381.000000000000000,-2.164500000000000,53.355139999999900,BRAMHALL EXPRESS,Tesco
382.000000000000000,-3.064560000000000,53.289610000000000,NESTON METRO,Tesco
383.000000000000000,-1.341430000000000,53.503090000000000,ROTHERHAM WATH-UPON-DEARNE EXTRA,Tesco
384.000000000000000,-2.215360000000000,53.336910000000000,WILMSLOW DEAN ROW ROAD EXPRESS,Tesco
385.000000000000000,-2.942330000000000,53.280769999999900,LITTLE SUTTON EXPRESS,Tesco
386.000000000000000,-3.519570000000000,58.590440000000000,THURSO,Tesco
387.000000000000000,-3.582810000000000,53.284540000000000,ABERGELE,Tesco
388.000000000000000,-1.481680000000000,53.461570000000000,CHAPELTOWN EXPRESS,Tesco
389.000000000000000,-1.145760000000000,53.546680000000000,BENTLEY EXPRESS,Tesco
390.000000000000000,-2.232680000000000,53.326590000000000,WILMSLOW ALDERLEY ROAD EXPRESS,Tesco
391.000000000000000,-1.001390000000000,53.579360000000000,HATFIELD STATION ROAD EXPRESS,Tesco
392.000000000000000,-1.290040000000000,53.492989999999900,MEXBOROUGH METRO,Tesco
393.000000000000000,-1.067640000000000,53.553109999999900,DONCASTER EDENTHORPE,Tesco
394.000000000000000,-3.813260000000000,53.283259999999900,LLANDUDNO JUNCTION,Tesco
395.000000000000000,-1.121140000000000,53.533459999999900,DONCASTER WENTWORTH ROAD EXPRESS,Tesco
396.000000000000000,-2.773500000000000,53.265400000000000,FRODSHAM HELSBY,Tesco
397.000000000000000,-1.100830000000000,53.536250000000000,DONCASTER WHEATLEY EXPRESS,Tesco
